Domain,IP Address,@ Symbol,URL Length,URL Depth,Redirection,HTTP/HTTPS in Domain,Shortening Service,Prefix/Suffix - in Domain,DNS Record,Web Traffic,Domain Age,End Period of Domain,IFrame Redirection,Status Bar Customization,Disabling Right Click,Website Forwarding,Label
www.abelmarquez.com.ar,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,0
www.threerivershms.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
followme.zmz.biz,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.totallynawlins.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
capd.cheme.cmu.edu,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.lindisfarne.nsw.edu.au,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.gamespot.com,0,0,0,6,0,0,1,0,0,1,1,0,1,0,0,0,0
www.basketsbymoonlight.com,0,0,0,3,0,0,1,0,1,1,1,1,1,1,1,1,0
www.ahrq.gov,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.birdsofbritain.co.uk,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.sillymongoose.org,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
www.woodmontcountryclub.net,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.boxofficemojo.com,0,0,0,4,0,0,0,0,0,1,1,1,1,0,0,0,0
www.abcgallery.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.dubster.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.jimzwick.net,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
andymasomian.tripod.com,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,0
www.freewebs.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.synergyorg.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.rpcconsulting.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.compostsystems.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.cancure.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.hccs.edu,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.vertigo-dizziness.com,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,0
www.gourismitha.com,0,0,1,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.pekengduck.de,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.nqbenefits.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.worthplaying.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.dcmc.org.au,0,0,0,4,0,0,0,0,1,1,1,0,1,0,0,0,0
sports.excite.com,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.uk-ci.net,0,0,0,2,0,0,0,1,1,1,1,1,1,1,1,1,0
www.haneng.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.kaeser.com,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,0
www.jossisystems.ch,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
www.papajazz.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
ec.europa.eu,0,0,0,7,0,0,0,0,0,1,1,0,1,0,0,0,0
www.angelfire.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.accordioninfo.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.wmm.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www2.uchc.edu,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.scroadkill.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
envirolab.nrcan.gc.ca,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
www.acharley.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.mnsu.edu,0,0,1,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.preservation.gc.ca,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
www.headlinespot.com,0,0,0,5,0,0,1,0,0,1,1,0,1,0,0,0,0
www.gbgm-umc.org,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,0
www.taylorporter.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.lenzip.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.ccrcinc.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.bananafish.biz,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.astrachan.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.chmccook.org,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.randkphotographic.co.uk,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
www.socialsecurity.gov,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.sca.asn.au,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
www.newadvent.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.trojan.co.nz,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
www.fbclexington.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
home.scarlet.be,0,0,0,5,0,0,0,0,1,1,1,0,1,0,0,0,0
www.jerryholland.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.contracostatimes.com,0,0,1,6,0,0,0,0,1,1,1,1,1,0,0,0,0
www.all-reviews.com,0,0,0,4,0,0,0,1,0,1,0,1,1,0,0,0,0
www.ur-net.go.jp,0,0,0,4,0,0,0,1,1,1,1,0,1,0,0,0,0
news.bbc.co.uk,0,0,0,7,0,0,0,0,0,1,1,0,1,0,0,0,0
www.harcourt-international.com,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,0
humanebroward.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
b4utrade.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.tia.dk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.angelfire.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.eofsoft.com,0,0,0,2,0,0,1,0,0,1,1,0,1,0,0,0,0
www.schachl.at,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.dublin.biz,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,0
www.catholic.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.sternandassoc.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.gbgm-umc.org,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,0
www.scccc.hampshire.org.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
karendivorty.tripod.com,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,0
www.hillenbrand.name,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.think.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.mentorcorp.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.paganpretties.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.hydra-sponge.com,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0
www.whitesilowinery.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.powerrangerempire.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.rockstanza.info,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
swzc.org,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
classof64.alumni.cornell.edu,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.stp.isas.jaxa.jp,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.louiskoo.fanspace.com,0,0,0,2,0,0,0,0,1,1,1,1,1,0,0,0,0
www.gbgm-umc.org,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,0
www.aecbytes.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.trendwatching.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.womensedge.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.abi.org.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.homestead.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.newadvent.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,1,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.wildlives.org.uk,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.polywell-ind.com.hk,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.btwallpapers.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,0
www.archive.org,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.sacramento-mustang.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.geniac.net,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
decotool.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
blog.lib.umn.edu,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.mozdev.org,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.newadvent.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.maakarate.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0
www.angelfire.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.martello-towers.co.uk,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.amtechsprings.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.benonicountryclub.co.za,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.unitypcusa.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.hyperion-records.co.uk,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
home.comcast.net,0,0,0,4,0,0,0,0,1,1,1,1,1,0,0,0,0
www.food-rules.com,0,0,0,3,0,0,0,1,0,1,0,1,1,0,0,0,0
petshub.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.datadirect.com,0,0,0,5,0,0,1,0,0,1,1,1,1,0,0,0,0
www.ministryaviation.org,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.firstsigns.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.articulatedimpact.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,0
www.reinhardt.edu,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
riverboatjohn.net,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.algatech.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.chesscafe.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.michaelberk.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0
www.angelfire.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.cmcauk.co.uk,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.olc.edu,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
foldoc.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.oculusinfo.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.divineharp.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
whitesabers.org,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.wordsite.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.recipesource.com,0,0,1,7,0,0,0,0,0,1,1,0,1,0,0,0,0
rss.canoe.ca,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
members.home.nl,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.bauchau.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0
www.elon.edu,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.ruf.rice.edu,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.rottentomatoes.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.jlm.com.tw,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.kaneandleventhal.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,0
www.geocities.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.powerup.com.au,0,0,0,4,0,0,0,0,1,1,1,0,1,0,0,0,0
www.bikerlaw.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0
www.angelfire.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.runnymederunners.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
alct.com,0,0,0,4,0,0,1,0,0,1,0,1,1,0,0,0,0
www.adventistdirectory.org,0,0,1,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.supply-chainservices.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.rookiesuccess.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.haagen-dazs.com,0,0,0,3,0,0,0,1,1,1,1,1,1,0,0,0,0
www.sigafun.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.agunsa.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.cas.usf.edu,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.parmarinds.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.fnbmilaca.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
reachtech.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.bigblownbaby.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
us.imdb.com,0,0,0,5,0,0,0,0,0,1,1,1,1,0,0,0,0
www.gamespot.com,0,0,0,6,0,0,1,0,0,1,1,0,1,0,0,0,0
www.planetfortress.com,0,0,0,4,0,0,0,0,1,1,1,1,1,0,0,0,0
paxlodge.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.dltk-holidays.com,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,0
www.eteamz.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.wirz.de,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.sunmuserecords.homestead.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.seniorsomething.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.rpgfan.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.belchamps.co.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.rickross.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
tools.ietf.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.arcal.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.srithreads.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.gale.cengage.com,0,0,1,6,0,0,0,0,0,1,1,1,1,0,0,0,0
www.logink.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.lookerinc.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.wurb.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.wpi.edu,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.icipec2008.org,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
www.shaktivijay.com,0,0,0,3,0,0,0,0,0,1,1,1,1,0,0,0,0
www.bluebeatmusic.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
members.lycos.co.uk,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
botit.botany.wisc.edu,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.xpilot.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.notaussiefloyd.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,0
www.amcoz.com.au,0,0,0,4,0,0,0,0,1,1,1,0,1,0,0,0,0
brodywheeler.homestead.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
psp.ign.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.archivesolutions.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.cyndislist.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,0
www.dickssportinggoods.com,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,0
www.operationeyesight.ca,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
movies.ign.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.michigan.gov,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.aussie-jonesie.com,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0
www.clslink.net,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,0
www.gmmnut.com,0,0,0,4,0,0,1,0,0,1,1,0,1,0,0,0,0
www.newadvent.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.concentric.net,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.voltronicscorp.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.mylib.com.my,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
wesley.nnu.edu,0,0,1,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.llamaweb.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.summertan.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.jqjacobs.net,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,0
www.botanicalbliss.com.au,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
www.ift-poultry.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.odutola.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
caddyedge.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.thesun.co.uk,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.eradicator.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.videoccasions-nw.com,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,0
webmaster10.com,0,0,0,4,0,0,0,0,0,1,1,1,1,0,0,0,0
www.creativedollsdesigns.co.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.newadvent.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
msn.foxsports.com,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,0
xbox360.ign.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.selia.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.elmer.ca,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.fleurdelysfencing.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
en.wikipedia.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.qsl.net,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.thepointfencingclub.com,0,0,0,3,0,0,0,0,0,1,1,1,1,0,0,0,0
www.korearack.co.kr,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
www.newadvent.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.integrityhousertc.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.rivercitycycle.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.itis-molinari.mi.it,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.windmission.dk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
groups.yahoo.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,0
www.angelfire.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.handweavers.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.givson.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.teije.nl,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
jipangmuck.dynodns.net,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.grouptravelleader.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.hhrehab.org,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.udel.edu,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
jupiternielsenflameworking.com,0,0,1,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.adelcathparish.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.highenergygraphics.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.midwestls.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
uplandsmeat.com,0,0,0,2,0,0,1,0,0,1,1,0,1,0,0,0,0
www.web-a-dex.com,0,0,0,3,0,0,1,1,0,1,1,0,1,0,0,0,0
www.prairiesongleos.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,0
www.smh.com.au,0,0,0,7,0,0,0,0,1,1,1,0,1,0,0,0,0
www.grunnenrocks.nl,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.rottentomatoes.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.jeol.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.wlc.edu,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.teetimeseurope.eu,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.familyservice-piedmont.org,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.pbs.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.apligraf.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.octoberguitars.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.beverley.com.hk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.nauticlink.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.indgensoc.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.howtotattoo.net,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.limericktriathlon.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.parksandgardens.ac.uk,0,0,1,8,0,0,0,0,0,1,1,0,1,0,0,0,0
www.villafc.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.kuro5hin.org,0,0,0,8,0,0,0,0,0,1,1,0,1,0,0,0,0
members.rediff.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.tvguide.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
ccs.mit.edu,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.cowiewinecellars.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.sarasotascuba.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
home.comcast.net,0,0,0,4,0,0,0,0,1,1,1,1,1,0,0,0,0
www.rollingstone.com,0,0,0,4,0,0,0,0,1,1,1,1,1,0,0,0,0
www.visible.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.calvarybaptisthsv.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.sentryworld.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.rpsc.org,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.salon.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.ethnologue.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.photobooks.com.au,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0
en.wikipedia.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
thenextweb.org,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.axos.co.uk,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
sheila_weekes.tripod.com,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,0
dawnresearch.home.att.net,0,0,0,2,0,0,0,0,1,1,1,1,1,0,0,0,0
www.neuroanatomy.org,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.freewebs.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.lcfpd.org,0,0,1,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.bonesandjointssimplified.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,0
www.psycom.net,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.shangshung.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.transport-museum.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.cert-la.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.hedweb.com,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,0
www.newadvent.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.finowen.com,0,0,0,3,0,0,0,0,0,1,1,1,1,0,0,0,0
www.vh1.com,0,0,0,6,0,0,0,0,0,1,1,1,1,0,0,0,0
www.dms.auburn.edu,0,0,1,7,0,0,0,0,0,1,1,0,1,0,0,0,0
www.groveware.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.camelbackdisplays.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.kolb.ch,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
www.soymilkmaker.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
home.tradeeasy.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
library.thinkquest.org,0,0,1,7,0,0,0,0,0,1,1,0,1,0,0,0,0
www.saujana.com.my,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0
