Domain,IP Address,@ Symbol,URL Length,URL Depth,Redirection,HTTP/HTTPS in Domain,Shortening Service,Prefix/Suffix - in Domain,DNS Record,Web Traffic,Domain Age,End Period of Domain,IFrame Redirection,Status Bar Customization,Disabling Right Click,Website Forwarding,Label
www.time.com,0,0,1,6,0,0,0,0,0,1,1,0,1,0,0,0,0
us.imdb.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.teejet.com,0,0,0,3,0,0,1,0,0,1,0,1,1,0,0,0,0
www.champlaincollege.qc.ca,0,0,1,7,0,0,0,0,0,1,1,0,1,0,0,0,0
fcit.coedu.usf.edu,0,0,0,6,0,0,1,0,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.fchd.info,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.salvationdata.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.costrecovery.com.au,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0
www.cleghorn.co.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
ecap.phils.uj.edu.pl,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.wmalaw.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.a2tri.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.cascadecrystal.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.imo.org,0,0,1,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.pyramidpassion.co.uk,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.newadvent.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.firstnationsdrum.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
courses.missouristate.edu,0,0,1,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.bluerockit.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.micmservices.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.gusbi.it,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.soultracks.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.usatoday.com,0,0,1,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.metoffice.gov.uk,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.haverford.edu,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.naturia.per.sg,0,0,0,5,0,0,0,0,1,1,1,0,1,0,0,0,0
www.sanccob.co.za,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
sportsillustrated.cnn.com,0,0,0,7,0,0,0,0,0,1,0,1,1,0,0,0,0
www.laconnerartworkshops.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.helloziyi.us,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.circuitweb.fsnet.co.uk,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,0
www.mjamesassociates.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,0
www.msnsportsnet.com,0,0,0,3,0,0,1,0,0,1,0,1,1,0,0,0,0
www.valuerecipes.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.dpguild.net,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.yuet-chung.com.hk,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
snj.com,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,0
www.kuroiban.net,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
www.whitehouse.gov,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.ougrizzlies.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,0,0,0
www.tippyhomebrewers.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.pemaquidlobsterco-op.com,0,0,0,2,0,0,0,1,1,1,1,1,1,1,1,1,0
www.clydejohnston.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.clubwebsite.co.uk,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
campconquest.homestead.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.alittlechristmasmagic.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.all-reviews.com,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,0
www.superblackjack21.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.craman-lagarde.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.pureevents.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.mdhs.unimelb.edu.au,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.artfultruth.fiu.edu,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.couchgenweb.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.cs.cmu.edu,0,0,1,9,0,0,0,0,0,1,1,0,1,0,0,0,0
www.republicbank.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.allyminimcbeagle.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,0
www.waysidetheatre.org,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.isnaini.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
us.imdb.com,0,0,0,5,0,0,0,0,0,1,1,1,1,0,0,0,0
www.maggieb.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.medicinenet.com,0,0,0,4,0,0,1,0,0,1,1,0,1,0,0,0,0
www.myvetonline.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.impulse-music.co.uk,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.golfholein1.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
appdev.cincom.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.fbcclarksville.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
etext.virginia.edu,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.irealms.co.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.haro-online.com,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,0
www.kellyblakemoran.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.withinthemiracle.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,0
www.larachem.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.neilpatterson.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.who2beton.com,0,0,0,3,0,0,0,0,0,1,1,1,1,0,0,0,0
www.lascivious.co.uk,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.thesnooze.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.ninthlink.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.idea-incentives.com,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0
www.plumasnews.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.maplejuice.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.parish-supply.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.csaci.ca,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
us.imdb.com,0,0,0,5,0,0,0,0,0,1,1,1,1,0,0,0,0
www.unlv.edu,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.ziptape.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.eyescreamshades.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.recipesource.com,0,0,1,7,0,0,0,0,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.aertsny.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.hrhsband.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.ashford.edu,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.lowqui.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.hgca.com,0,0,0,7,0,0,0,0,0,1,1,0,1,0,0,0,0
www.ipextra.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
quod.lib.umich.edu,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.colorspace.biz,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.aysedasi.co.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
tools.ietf.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.nada.kth.se,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.whitewatervalley.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.pixelgroove.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.w9og.net,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.holsteinworld.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
library.thinkquest.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.winmarkcorporation.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
crochetuncut.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,0
www.webring.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.chat-bot.com,0,0,0,2,0,0,1,1,0,1,1,0,1,0,0,0,0
living-library.com,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,0
www.ocarinaworld.com,0,0,0,3,0,0,0,0,0,1,1,1,1,0,0,0,0
navysports.cstv.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.angelfire.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.ncl.ac.uk,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.petfinder.com,0,0,0,4,0,0,0,0,0,1,1,1,1,0,0,0,0
www.religioustolerance.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.e-metropolitan.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.ezone.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.skoolchix.faithweb.com,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,0
www.disko.co.uk,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.udel.edu,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.ananswer.org,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,0
robinwaters.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.pediculosis.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.coolballs.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.siouxlandhumanesociety.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.peopleclick.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.msmagazine.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.teamusafootball.us,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
g-vaughn.tripod.com,0,0,0,3,0,0,0,1,1,1,1,1,1,0,0,0,0
www.shadowsonthewall.co.uk,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.gutenberg.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.statsoc.org.au,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.newadvent.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.kixe.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
news.bbc.co.uk,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.nlm.nih.gov,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.teartaylor.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
alpha.luc.ac.be,0,0,0,5,0,0,0,0,1,1,1,0,1,0,0,0,0
myweb.tiscali.co.uk,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.thefilingstore.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0
www.laserlasik.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.wiltonmeadowshealthcare.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.rugbybrampton.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.ohiomuseums.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.ctba.fr,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.antaria.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
astrosurf.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.midlothianscouts.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.diagnoseprogramm.de,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.aircharterleasing.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,0
www.tvguide.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.york.ac.uk,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.newadvent.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.msnmcc.fsnet.co.uk,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,0
www.cooperativeresearch.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
estoes.00go.com,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,0
www.northwaleswings.org.uk,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
thes.cindoc.csic.es,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
www.evergreenfineart.com,0,0,0,2,0,0,1,0,0,1,0,1,1,0,0,0,0
cigarpuro.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
popkornjunkie.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.lextel.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
plato.stanford.edu,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.floraleads.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.dustbury.com,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,0
www.ottershawchurch.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.bulkbag.co.uk,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.ape10.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.ee.technion.ac.il,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.uwinnipeg.ca,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.lanabiz.com,0,0,0,5,0,0,0,0,0,1,1,1,1,0,0,0,0
www.corporatequest.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
fieldstone2001.tripod.com,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,0
www.keelingwalker.co.uk,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.gsharma.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
gnunet.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.morat.net,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.casaofsedgwickcounty.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.hrionline.ac.uk,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.wightbooks.co.uk,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
www.thepca.co.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.newerascouting.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.kcmhradio.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.3davenue.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.fethullahgulenconference.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
preussie.miscstuff.de,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.gutenberg.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.rwd.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
groups.yahoo.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,0
www.whitfieldpc.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.angelfire.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.westernconnect.com,0,0,0,2,0,0,1,0,0,1,1,0,1,0,0,0,0
isatlas.teamspam.net,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.sheenaeaston.co.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.trophystag.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
americansportingart.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,0
www.millenniummistake.net,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.artmajeur.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.idd-discovery.com,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,0
en.wikipedia.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.scae.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.interquess.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.maa.org,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.ifm.ch,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0
dev.null.org,0,0,1,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.arcadia.edu,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.maplecityglass.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.angelshort.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,0
www.bishopdansby.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
www.cin3ma.tv,0,0,0,6,0,0,0,0,1,1,1,0,1,0,0,0,0
www.nocturnalmagazine.net,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.cardiffracing.co.uk,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
denverbridge.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.newlife4me.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.haverford.edu,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.sagaliving.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.osu-okmulgee.edu,0,0,1,5,0,0,0,1,1,1,1,0,1,0,0,0,0
www.gunsandammomag.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.healthservices.gov.bc.ca,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.directsecurity.co.uk,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.yearoftheblues.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.dltk-bible.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.mostateparks.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.agdealer.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.bt23.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
sthughs.claret.org.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.lyrics.exactpages.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
members.blackplanet.com,0,0,0,4,0,0,1,0,0,1,1,0,1,0,0,0,0
www.ger.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.strategicfutures.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.sover.net,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
barjaweb.free.fr,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.norfolkadmirals.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.markmonitor.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.sadoun.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.turnstand.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.tunnaliza.se,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
www.biometricgroup.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.bgtw.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
vertebrates.si.edu,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.ilo.org,0,0,1,9,0,0,0,0,0,1,1,0,1,0,0,0,0
www.outofbounds.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.scubaworld.com.ph,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0
www.theborns.ch,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0
www.pioneercountryemmaus.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.cmtec.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
sportsillustrated.cnn.com,0,0,0,6,0,0,0,0,0,1,0,1,1,0,0,0,0
euroexportuk.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.dipbot.unict.it,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.angelfire.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.agp-abrasifs.com,0,0,0,3,0,0,0,1,1,1,1,1,1,0,0,0,0
www.cam.ac.uk,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.recipesource.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.parishilton.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.zundelsite.org,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www2.warwick.ac.uk,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.elderwoodpreserving.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
music.thoughtquotient.com,0,0,0,4,0,0,1,0,0,1,0,1,1,0,0,0,0
www.foodnavigator-usa.com,0,0,1,4,0,0,0,1,0,1,0,1,1,0,0,0,0
www.sospeso.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,0
www.angelfire.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.fortunecity.com,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.filmsite.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
lochnersbakers.blogspot.com,0,0,0,3,0,0,1,0,1,1,1,1,1,0,0,0,0
www.bestanime.com,0,0,1,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.hartfordhawks.com,0,0,1,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.softtreetech.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.janetaylor.co.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.savvychicks.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0
sports.groups.yahoo.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,0
members.tripod.com,0,0,0,4,0,0,0,0,1,1,1,1,1,0,0,0,0
www.notable-quotes.com,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,0
geocities.com,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,0
ca.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.maver.it,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.dbulls.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0
www.baronandbudd.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.clevelandwebdesign.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.mahoneyandbaker.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
www.telemarkski.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
en.wikipedia.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
phoenix.swarthmore.edu,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.atalto.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.consep.com.au,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.atasi.com,0,0,0,2,0,0,0,0,1,1,1,1,1,0,0,0,0
groups.yahoo.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,0
www.golden-caribou.com,0,0,0,2,0,0,0,1,0,1,0,1,1,0,0,0,0
www.mustseesites.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.aocd.org,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.iyila.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.dvdtimes.co.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.cleartran.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.historychannel.com,0,0,0,4,0,0,0,0,1,1,1,1,1,0,0,0,0
digilander.libero.it,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.rentcom.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.sellersourcebook.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.fayettecountyreview.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.flags.net,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.peachcroftcc.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www-new.onu.edu,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,0
